,name,text
392,2018-06-05 01.24.40 1794402550297299127_leeum.jpg,・☀️💛🐥🍋・・・#leeum #리움 #三星美術館 #친스타그램 #한강진
393,2018-06-05 14.42.10 1794803992653739172_leeum.jpg,“HUⓂ︎ᴀN ©︎ℹ︎®︎©︎US Vℹ︎Sℹ︎ON” #humancircusvision #dolphinsview #circusanimals #circus #human #museum #artmuseum #mirrormirror #andywarhol #cindysherman #richardprince #damienhirst #supreme #futura2000 #stash #stussy #noahnyc #popart #art #iphonephotography #travelphotography #samsung #hypebeast #highsnobiety #leeum #samsungmuseumofart #itaewon #seoul #sidelineofficial #jamfromwkym
394,2018-06-05 16.48.41 1794867673303548148_leeum.jpg,“𝕭UDDHᴀ Sᴀℹ︎D ®︎EVE®︎SE THℹ︎NG” #buddhasaidreversething #throwawaythepast #donotdwellinthepast #samething #memoriesofthefuture #buddha #museum #artmuseum #neonsign #andywarhol #cindysherman #richardprince #damienhirst #supreme #futura2000 #stash #stussy #noahnyc #art #iphonephotography #travelphotography #samsung #hypebeast #highsnobiety #leeum #samsungmuseumofart #itaewon #seoul #sidelineofficial #jamfromwkym
395,2018-06-05 20.13.02 1794969745080895864_leeum.jpg,#leeum #サムソン美術館 #museum #ソウル#art
396,2018-06-06 01.13.56 1795120121407013490_leeum.jpg,"🚫📸.“Rather than a big figure, I guess you could say I’m more of an influential minority symbol.”Takashi Murakami#Leeum, Samsung #Museum of #Art#Seoul, South #Korea28-Apr-2018"
397,2018-06-06 13.11.57 1795483357369135968_leeum.jpg,Skywalker. #ootd
398,2018-06-06 15.10.41 1795542856221718760_leeum.jpg,"딸과의 본격적인 미술관 데이트의 첫 시작은 리움으로 정했음. 그 이유는 딸에게 미술을 보길 강요하기 보다 자연스럽게 미술에 대한 흥미와 궁금증을 유발하고 싶었고 리움까페에 설치된 리암 길릭의 작품이 그 역할을 할수 있을 것이라 기대했기 때문임. 바로 전시관에 들어가지 않고 까페에서 딸에게 쥬스를 먹이면서 내심 딸이 “이건 조각이야?”또는”이것도 그림이야?”라고 길릭의 의도에 반응하여 물어보고 또 그렇게 자연스럽게 미술 이야기가 이어지길 바랬음. 쥬스를 한두모금 마신 후 놀랍게도 딸이 갑자기 “저건 그림이야?~예빈이는 오렌지 그림이 좋아”라고 이야기를 이어나갔고 이내 코헤이 나와를 궁금해했으며, 전시관 내부의 그림들을 보고 싶어했음. 별거 아니라 생각할 수 있지만 우리 부녀가 길릭의 작품에 반응하여 첫 미술관 데이트에서 좋은 추억을 쌓았으며 딸이 좀 더 미술에 흥미를 가지게 된 일련의 일들이 우리 부녀와 길릭이 함께 만든 작품으로 느껴질 만큼 좋은 경험이었음. 딸은 드 쿠닝, 싸이 톰블리, 바젤리츠, 켈리에 흥미를 보임.#리암길릭#현대미술#리움#미술관데이트#liamgillick #contemporaryart #leeum#leeummuseum#그림취향도유전되나요?"
399,2018-06-06 18.40.59 1795643520415377435_leeum.jpg,#LEEUM 미술관 ...#노튼다에서 예준이 찾아보기#KZ 미술관 관람 스타그램#작품설명기 들으며 10분만집중 끝..
400,2018-06-06 18.57.45 1795657410708694095_leeum.jpg,• The Hill •
401,2018-06-06 23.49.51 1795804214870758066_leeum.jpg,Last 24hrs in Seoul 🇰🇷 #DDP #LEEUM #contemporaryart #ITAEWON #southkorea #korea #seoul 🇰🇷
402,2018-06-07 06.20.43 1796001159573165024_leeum.jpg,📸: @juniealee #portra400
403,2018-06-07 14.34.12 1796248838216722364_leeum.jpg,"memories of the future （Laurent Grasso,1972)Leeum Samsung Museum.#laurentgrasso #leeum #samsungmuseum #art ...#contaxt2 #redroses #girl #flowers #blue #sky #filmcamera #kodak #kodak400 #tokyo #citylife #streetstyle #35mm #portrait #shooting #harajuku #travel #trip #shibuya #vsco #vision #Korean #Seoul"
404,2018-06-07 14.54.17 1796259638423301057_leeum.jpg,🌞ㆍ좋은 날! 오랫만에 눈이 호강😍ㆍ#Awesome!ㆍ#삼성리움미술관 #한강진역 #리움미술관 #갤러리 #기획전 #조형물 #전시 #절친 #죽마고우들 #samsung #leeum #gallery #art #happyvirus #さっか #ギャラリー #美術館 #アート #友達 #幸せだった
405,2018-06-07 15.12.17 1796267736793336236_leeum.jpg,🌞ㆍ근처 수업하러 갔다 잠시 짬을 내어~~~😍ㆍYou look good.ㆍ#삼성리움미술관 #한강진역 #리움미술관 #갤러리 #기획전 #조형물 #전시 #절친 #죽마고우들 #samsung #leeum #gallery #art #happyvirus #さっか #ギャラリー #美術館 #アート #友達 #幸せだった
406,2018-06-07 22.56.18 1796502245187364216_leeum.jpg,ㆍㆍ하늘이 참 맑다🌞ㆍThe sky was clear!ㆍ#삼성리움미술관 #한강진역 #리움미술관 #갤러리 #기획전 #조형물 #전시 #맑은하늘 #죽마고우들 #이태원로 #힐링 #seoul #samsung #leeum #sky #gallery #art #happyvirus #さっか #ギャラリー #美術館 #アート #友達 #幸せだった
407,2018-06-08 10.36.23 1796854615929676818_leeum.jpg,#삼성미술관 #leeum #mariobotta #museum1
408,2018-06-08 15.35.22 1797005099782144132_leeum.jpg,🇰🇷 #Leeum#TripB5inKorea#seoul
409,2018-06-08 17.29.04 1797062326664768859_leeum.jpg,🇰🇷 #Leeum ไม่อาร์ตจริง ไม่อินเลย!!😒 #TripB5inKorea#seoul
410,2018-06-08 19.08.35 1797112413919580689_leeum.jpg,◻️◻️◻️◻️◻️#seoul #Leeum
411,2018-06-08 19.37.35 1797127008283981401_leeum.jpg,Sơ mi Hàn Brand #leeum size S M 90k #style #fashion #fashionista #fashionblogger #fashionblog #fashiondaily #ootd #lookbook #vay #giaydep #ao #quan #hn #thoitrang #thoitrangnu
412,2018-06-08 22.43.01 1797219069482780095_leeum.jpg,엄마랑 데이트 #leeum#리움미술관#buzzapizza#부자피자#maximplant#맥심플랜트#musiclibrary#현대카드#뮤직라이브러리#starbucks#reserve
413,2018-06-09 00.46.46 1797282624914717781_leeum.jpg,・ネイルパーツ仕入れの為ソウルひとり1泊2日旅🇰🇷 かわいいパーツと変なパーツ沢山仕入れました。総歩数43690で悔しい。 ・・旅のお供はAltamiraで買ったスニーカーサンダル。がしがし歩く旅行にとっても役立ってくれた。ありがとうアルタミラのみんな🙇‍♀️@shiotama1125 @7a2u3iiy @___chiie ・・直近の空き状況↓↓ ・6/25  13:156/30  11:00 7/2  11:00  15:30  17:457/3  11:00 7/7  17:457/8  15:30 7/9  11:00  13:15  17:457/11  11:00  13:15  17:457/13  11:00  13:15  15:307/15  11:00  15:30  17:45・それ以降はお問い合わせください。・・#nail#nailart#fashion#ootd#art#アート#ネイルデザイン#ネイル#ネイルアート#名古屋#名古屋ネイルサロン#名古屋ネイル#千種駅ネイル#個性派ネイル#個性的ネイル#ショートネイル#ファッション#ファッションネイル#ペイントネイル#手描きネイル#ニュアンスネイル#ちぐはぐネイル#ワイヤーネイル#ミラーネイル#whitemountaineering#leeum
414,2018-06-09 18.44.39 1797825140747483995_leeum.jpg,The Downward Spiral...#downward #spiral #leeum #museum #korea #seoul #blackandwhite #bnw #blackandwhitephotography #black #white #monochrome #architecture #archilovers #archidaily #minimalism #perspective #travel #travelpics #instatravel #travelgram #travelphotography #aroundtheworld #wanderer #wanderlust
415,2018-06-09 18.59.55 1797832824646404813_leeum.jpg,#leeum #samsungartmuseum #itaewon #seoul #southkorea
416,2018-06-09 19.04.47 1797835270353363801_leeum.jpg,Nice jump of the day👍#jump #leeum #samsungartmuseum #itaewon #seoul #southkorea
417,2018-06-09 19.07.01 1797836400381670647_leeum.jpg,Some incredible architecture at @leeum_official Samsung Museum of Art in Seoul. #architecture #contemporaryart #fineart #seoul #southkorea #painting #sculpture #leeum
418,2018-06-09 20.16.09 1797871198132288228_leeum.jpg,리움미술관~#리움미술관 #leeum #leeummuseum #seoul #korea
419,2018-06-09 21.19.43 1797899336678205846_leeum.jpg,나도 알아 나 사진 못 찍는거 구도 무시 잼잼
420,2018-06-09 21.47.04 1797916810247436008_leeum.jpg,"don’t stop finding answers, one step til.⏳#keliabroad #seoulkorea #leeum #samsungmuseumofart #ltaewon #summervacation #artwork #finding #architecture #renkoolhaas #mariobotta #jeannouvel #museumlife"
421,2018-06-09 22.01.53 1797924413145300343_leeum.jpg,09062018 小小的⋯⋯#leeum #leeummuseum #arteverywhere #seoul #seoulmuseum #mrwanandmrswan #art #toypoodlelover #imissmydog #imissmyson #day4
422,2018-06-09 22.44.11 1797945702200220989_leeum.jpg,Botta spiral in Seoul #leeum #seoul
423,2018-06-10 00.48.31 1798008284570367566_leeum.jpg,09062018 兩個尹生兩個尹太#seoul #leeummuseum #leeum #arteverywhere #dailyphoto #day4 #happytime #happybirthday #honeyhoneymoon #art #mrwanandmrswan #museum #cjtravel #imissmydog #imissmyson #toypoodlelover
424,2018-06-10 01.12.53 1798018463879214032_leeum.jpg,The beautiful summer day in seoul😍l will remember it forever.😘一年前的今天。满满都是幸福的回忆。오늘도 보고싶어.@xxxibgdrgn@choi_seung_hyun_tttop#20170609#seoul#leeum#memories#flashback#gd#权志龙#권지용#top#崔胜铉#최승현#gtop#tg
425,2018-06-10 03.21.40 1798085368002438680_leeum.jpg,"Would u take your time to stare at this corner for a while, at least 30’.. just like i do :3 #inneedofabreak #leeum #jeannouvel #amazingarchitecture"
426,2018-06-10 09.03.30 1795090655068902114_leeum.jpg,Architecture of the gallery was more interesting than the actual art ✌...#architecture #interiordesign #interior #shapes #shadows #staircase #artgallery #itaewon #hangangjin #leeum #leeummuseum #이태원 #리음 #리음아트앤컴퍼니 #리음미술관 #미술관 #아트그램 #인테리어스타그램 #인테리어
427,2018-06-10 09.27.26 1798269342891907025_leeum.jpg,2人の後ろ姿は癒される🍀#週末散歩#一歳半男の子 #懐かしい写真と#またこの時から大きくなり #感情深い #出会いから4〜5年#Repost @tapujill with @get_repost・・・名和さんファミリー✨微笑ましいなぁ…@choi_seung_hyun_tttop @asami_kiyokawa @leeum_official #bigbang#top#choiseunghyun#koheinawa#asamikiyokawa #키요카와아사미#코헤이나와 #나와코헤이 #리움 #leeum #삼성미술관리움 #samsungmuseumofart #가족사진 #familyphoto #contemporaryart
428,2018-06-10 14.00.51 1798406537753179545_leeum.jpg,빼꼼. 8일째 같이하고 있는 로꼬언니와 함께🐙
429,2018-06-10 15.56.55 1798465496893191671_leeum.jpg,another artsy weekend some while ago 🖤 ...#seoul #korea #leeum #리움 #itaewon #contemporaryart #museum #ootd #fashion
430,2018-06-10 20.27.05 1798601076090741833_leeum.jpg,Leeum Museum 🇰🇷♡#museum #travel #people #myeongdong #building #leeum #art #bucketlist #design #random #happiness #Korea #theme #koreanfood  #vsco  #vscogram #like4like #dream #goals #wish #photography #instagram #instagramer  #vscoph #vscophoto #seoul #seoulkorea #NAYVtravels #NAYVphotography
431,2018-06-10 21.13.17 1798624726000860554_leeum.jpg,#리움미술관 🎨🖼 #문화생활 👩‍🎨..#주말 #주말그램 #주말스타그램 #인스타주말 #일요일 #미술관나들이 #리움 #leeum #문화생활그램 #썬데이 #sunday #주말나들이
432,2018-06-10 21.31.58 1798634133029568008_leeum.jpg,#leeum #samsung 🔗
433,2018-06-10 22.28.18 1798662482305174820_leeum.jpg,La vita è tutta una questione di prospettiva...#leeum #leeummuseum #seoul #southkorea #museumofart #prospective #prospettive #prospettiva #colorful #stairs #spiralstairs #stairsphotography #photooftheday #photography #photographer #photo #travel #travelgram #travelphotography #traveling #giulyaroundtheworld #followmytravel #followmyjourney
434,2018-06-11 16.54.54 1799219457078158151_leeum.jpg,#museum#leeum#sky
435,2018-06-12 18.55.07 1800004735466958755_leeum.jpg,Is bright ✨  #seoul #leeum #southkorea #radicalsabbatical
436,2018-06-12 21.23.00 1800079164307194965_leeum.jpg,Museum day 🌀🌀🌀...#samsung #musuem #artmuseum #leeum #leeummuseum #leeumsamsungmuseumofart #travel #travelphotography #travelgram #white #seoul #seoulkorea #seoul🇰🇷 #seoul_korea #southkorea🇰🇷 #southkoreatrip #beautifuldestinations #visitseoul #bestvacations
437,2018-06-12 22.43.02 1800119447751608885_leeum.jpg,#리움미술관 🖼 #문화생활 👩‍🎨..#주말 #주말그램 #주말스타그램 #인스타주말 #일요일 #미술관나들이 #리움 #leeum #문화생활그램 #썬데이 #sunday #주말나들이
438,2018-06-12 23.30.35 1800143384065619385_leeum.jpg,韓国で一番好きな場所と人#Leeum
439,2018-06-12 23.44.35 1800149814328101803_leeum.jpg,May the force be with you #Leeum #Seoul #Korea 🇰🇷
440,2018-06-13 01.52.43 1800214803576196283_leeum.jpg,#leeum #한남동 #hpix #밍글테이블 #gubi #beetlechair #다이닝체어 #verpan #에이치픽스 #베르판 #louispolsen
441,2018-06-13 13.36.06 1800568946757045021_leeum.jpg,artists' playground#seoul #서울#leeum #리움#remkoolhaas #mariobotta #jeannouvel #anishkapoor-Anish KapoorTall Tree & the Sky (2011)
442,2018-06-13 13.38.12 1800570002857650901_leeum.jpg,#seoul #서울#leeum #리움#tatsuomiyajima #宮島達男-Tatsuo MiyajimaTranscend Section (2005)
443,2018-06-13 13.38.57 1800570382182065481_leeum.jpg,#seoul #서울#leeum #리움#anishkapoor-Anish KapoorTall Tree & the Sky (2011)Sky Mirror (2012)
444,2018-06-13 15.17.50 1800616908397921750_leeum.jpg,18-6-10“ 𝕄𝕖𝕞𝕠𝕣𝕚𝕖𝕤 𝕠𝕗 𝕥𝕙𝕖 𝕗𝕦𝕥𝕦𝕣𝕖 ”整趟🇰🇷行裡最期待的行程除了弘大就是這裡了！當然看到鹿鹿也是高興的沒話說 超級滿意這個美術館的🎨💓💯（而且櫃台問都沒問直接給我跟渣學生票呢）#leeum #리움 #TKin🇰🇷 #kikostravel🌺
445,2018-06-13 15.19.10 1800619022208651813_leeum.jpg,#20180613#수요일#613지방선거#투표후#동네한바퀴#맥심플랜트#MaxinPlant#스타벅스리저브#starbucksreserve #KUHO#Leeum#MarioBotta#동네산책#하늘#구름#Hannamdong#Seoul#Korea
446,2018-06-13 17.10.28 1800676832553440798_leeum.jpg,The universe...#samsung #musuem #artmuseum #leeum #leeummuseum #leeumsamsungmuseumofart #travel #travelphotography #travelgram #white #seoul #seoulkorea #seoul🇰🇷 #seoul_korea #southkorea🇰🇷 #southkoreatrip #beautifuldestinations #visitseoul #bestvacations #planet
447,2018-06-13 19.04.58 1800734472128647695_leeum.jpg,#art #leeum #artist #olafureliasson #museum
448,2018-06-13 19.05.31 1800734749313446296_leeum.jpg,#art #leeum #artist #museum
449,2018-06-13 23.19.29 1800862573194546247_leeum.jpg,#seoul #서울#leeum #리움#wayfinding #mininal
450,2018-06-13 23.25.12 1800865450889677364_leeum.jpg,#backsfeel #ajumma #아줌마 #seoul #서울#leeum #리움
451,2018-06-13 23.36.59 1800871380268319810_leeum.jpg,Leeum Museum #리움 #리움미술관 #leeum #leeummuseum
452,2018-06-14 00.03.41 1800881018494237963_leeum.jpg,韓国★day3おかゆ、味加本に行きたかったのに行列すぎて諦めて(/´△`＼)おじさんに連れていかれた小屋みたいなお店で。あわびがゆ、美味しかった！タクシーのおじさんに何故か待たされて、？の図。今日はサムスン美術館に。ハイテクすぎるオーディオ案内で快適に美術品を鑑賞できた～！！帰りはソウル駅で最後の韓国料理♥️#明洞#お粥#三星美術館#Leeum#クッパ#冷麺#マンドゥ#お腹いっぱい#胃にすき間がない#このあとアイスアンパン食べた#よく食べる親子#親子旅行#感謝
453,2018-06-14 00.07.42 1800886844112671824_leeum.jpg,#seoul #서울#leeum #리움#choijeonghwa #최정화-Choi Jeong-HwaAlchemy (2014)
454,2018-06-14 00.16.50 1800891434811895984_leeum.jpg,the one and only #olafureliasson#seoul #서울#leeum #리움-Olafur EliassonGravity Stairs (2014)
455,2018-06-14 00.17.25 1800891733790374006_leeum.jpg,#seoul #서울#leeum #리움
456,2018-06-14 01.28.16 1800927390441727418_leeum.jpg,#seoul #서울#leeum #리움#wayfinding
457,2018-06-14 13.47.41 1801299551118811696_leeum.jpg,#건축 #입면 #외벽디자인 #건축디자인#서울 #건축사진 #한남동 #이태원 #리움미술관 #건축가 #장누벨 #미술관#architecture #elevation #facade #building #patterndesign #seoul#architectureilike #archi_features #architect #jeannouvel #architecture_minimal #minimal #design #jy_lub #leeum #leeummuseum #museum
458,2018-06-14 16.03.40 1801367990826999342_leeum.jpg,Me & Blue 🐥💙☀️ #jjtrip #jjphoto #seoul #leeum #sky
459,2018-06-14 20.40.49 1801507490468589239_leeum.jpg,Mini me at #leeum #samsungmuseumofart...#architecturelovers #traveltoseoul #traveltokorea #seoul #leeummuseum #remkoolhaas #modernarchitecture #museums
460,2018-06-14 20.54.36 1801509852835413616_leeum.jpg,"Gunna break my rules of posting pics for #mariobotta , who leave these powerful images for us in #leeum.Check my story看看我怎麼拍這張照片的😂..#architecturelovers #traveltoseoul #traveltokorea #seoul #leeummuseum #modernarchitecture #museums #samsungmuseumofart #spiral"
461,2018-06-14 22.19.56 1801557378735415375_leeum.jpg,"Leeum, Samsung Museum of Art #leeum"
462,2018-06-15 00.33.47 1801624242418951393_leeum.jpg,The main entrance of #leeum #samsungmuseumofart...#architecturelovers #traveltoseoul #traveltokorea #seoul #leeummuseum #remkoolhaas #modernarchitecture #museums #entrance #architecturalelements
463,2018-06-15 08.13.43 1801856233793627609_leeum.jpg,"리움(Leeum)비오는 날이태원, 리움#리움 #이태원 #미술관 #photogram #구슬 #사슴 #filmphotography #filmcamera #leeum #museum #소통해요 #이태원맛집 #photographer #일상 #문화생활 #사진그램 #S8 #폰카사진 #daily"
464,2018-06-15 12.05.52 1801973079946142280_leeum.jpg,#건축 #입면 #외벽디자인 #건축디자인#서울 #건축사진 #한남동 #이태원 #리움미술관 #건축가 #마리오보타 #미술관#architecture #elevation #facade #building #patterndesign #seoul#architectureilike #archi_features #architect #mariobotta #architecture_minimal #minimal #design #jy_lub #leeum #leeummuseum #museum
465,2018-06-15 16.05.27 1802093665263594622_leeum.jpg,.#리움미술관 #한남동 #이태원 #샌드위치휴일 #지하철타고 #힐링 #갤러리 #미술관 #브런치 #취미 #감성#leeum #gallary
466,2018-06-15 21.15.11 1802249559457668332_leeum.jpg,Being a giant scale in front of #leeum Photo credit to 👴🏼.#大型比例尺..#architecturelovers #traveltoseoul #traveltokorea #seoul #leeummuseum #modernarchitecture #museums #samsungmuseumofart
467,2018-06-16 02.48.56 1802417541080171521_leeum.jpg,Little black box #leeum #museum #seoul #korea #architecture #comtemporary #blackconcrete #floating #remkoolhaas
468,2018-06-16 12.25.01 1802707492577288952_leeum.jpg,#건축 #입면 #외벽디자인 #건축디자인#서울 #건축사진 #한남동 #이태원 #리움 #건축가 #렘쿨하스 #삼성아동교육문화센터#architecture #elevation #facade #building #patterndesign #seoul#architectureilike #archi_features #architect #architecture_minimal #minimal #design #jy_lub #remkoolhaas #leeum #leeummuseum
469,2018-06-16 15.58.40 1802815032570343931_leeum.jpg,I wasn’t supposed to take this photo 😬🙊
470,2018-06-16 23.41.46 1803046737868689252_leeum.jpg,날씨가 너무 좋아서 미세먼지도 없어서 햇살이 완젼 좋아서 #이태원 #Itaewon #Leeum #Memoriesofthefuture
471,2018-06-17 00.57.06 1803086033690519285_leeum.jpg,The koolhaas part of #leeum #samsungmuseumofart.#搭車沒事發個照..#architecturelovers #traveltoseoul #traveltokorea #seoul #leeummuseum #remkoolhaas #modernarchitecture #museums #entrance #architecturalelements #exhibition
472,2018-06-17 01.03.15 1803089125329106766_leeum.jpg,#leeum #leeummuseum #seoul
473,2018-06-17 01.33.04 1803104136893818426_leeum.jpg,The spiral staircase in leeum museum #travel #design #staircase #architecture #seoul #leeum
474,2018-06-17 02.49.44 1803142718996595439_leeum.jpg,🍶#joseondynasty#pottery#leeum#museum#korea
475,2018-06-17 08.33.42 1803315848069384344_leeum.jpg,The gravity stairs of Leeum Samsung Museum of Art @leeum_official @studioolafureliasson so glad to finally see this one in person 🙌🙏
476,2018-06-17 14.34.52 1803497630790234979_leeum.jpg,-#리움미술관 #설치미술 #art #leeum #최정화작가
477,2018-06-17 16.24.51 1803552984044783741_leeum.jpg,大宝的网红灯😌😌😌 #leeum #seoul #lightandmirror
478,2018-06-17 16.38.08 1803559280937125964_leeum.jpg,#itaewon #leeum #seoul 😎😎
479,2018-06-17 16.40.52 1803559172672652738_leeum.jpg,오랜만에 서울온 #엄마랑데이트 #이태원 뿌셔#한강진역 #블루스퀘어 #스테이지b #stageB #맛있다뤼 🥖🥗🍝🥩🔪🍹🍸#뿌셔뿌셔 #리움미술관 #leeum #어제오늘걷고또걷고#맛스타그램 #먹스타그램 #맛집 #맛따라멋따라 🤗
480,2018-06-17 17.29.57 1803585640938114490_leeum.jpg,오랜만에 오빠야랑 주말 데이트 리움🤑
481,2018-06-17 18.41.41 1803621857115993667_leeum.jpg,Path to future #seoul #korea #leeum #round
482,2018-06-17 19.19.10 1803638525859226581_leeum.jpg,#삼성미술관리움 #leeum #vinylandplasticSAMSUNG GOOD LP GOOD
483,2018-06-17 20.19.47 1803671226489820515_leeum.jpg,CAA leaders weekend #museum#leeum#guiding#people#today#fun#day#artist#atwork
484,2018-06-18 00.04.02 1803778508994704180_leeum.jpg,走著 轉著  什麼都變了#leeum #photooftheday #haveaniceday #findyourselfoutside #instagood #artexhibition #installationart #instagood #white #embellishment#리움삼성미술관#korea #Soul #서울#한국 #여행#화이트
485,2018-06-18 01.49.39 1803837253879626676_leeum.jpg,Centered #leeum #seoul #headstand
486,2018-06-18 08.53.55 1804050792865368546_leeum.jpg,Still admiring these amazing #anishkapoor pieces @leeum_official feel so grateful everytime I have opportunities to be infront of amazing pieces like these 🙏
487,2018-06-18 11.47.48 1804138318403062137_leeum.jpg,🥕🧡carrot🧡cake 🧡🥕 Ol Prima is across the Leeum Samsung Museum.You should go to Leeum. They own marvelous masterpieces for example Richter’s.#olprima #leeum
488,2018-06-18 20.36.28 1804404404797806116_leeum.jpg,Upside down 💫
489,2018-06-19 10.51.50 1804834921555062696_leeum.jpg,and you..#R.E.B.O.R.N R.E.F.R.E.S.H.E.R..<올프리마 여름특선>새롭게 소개하는 리프레쉬 음료를 만나보세요..핸드스퀴즈 레몬에 크랜베리 과즙이 더해져상큼한 청량감이 탁월한 #핑크레몬에이드..입안에서 터지는 패션후르츠의 신선함과라임과 허브의 향긋한 향까지-#패션후르츠에이드..골드키위로 더욱 산뜻하고 부드러워진#애플망고키위 까지..올 여름 올프리마가 새롭게 준비한에이드 3종과 함께 산뜻한 여름을 보내세요..오직올프리마에서
490,2018-06-19 14.04.31 1804931628441448884_leeum.jpg,#leeum #leeumsamsungmuseumofart
491,2018-06-19 16.51.29 1805013621028035820_leeum.jpg,리움 / LEEUM ...#리움 #리움미술관 #미술관 #사진못찍음 #관광 #혼자서도잘놀아요 #혼자서놀기 #혼자서찾아왓디 #재미있다 #서울 #굿이야 #leeum #funday #travel #alonetime #lonetraveller #hadfun #tired
492,2018-06-19 19.29.52 1805093738618152392_leeum.jpg,lobby #skylight of #leeum ✨✨✨...#architecturelovers #traveltoseoul #traveltokorea #seoul #leeummuseum #modernarchitecture #museums #samsungmuseumofart #mariobotta
493,2018-06-19 20.24.29 1805123129289206841_leeum.jpg,#leeummuseum #leeum #museum #art #seoul #travel #korea #runtotravel 「leeum三星美术馆」此行一定要到的这个地方，花了十分钟在地铁站爬了远路到达，此行不虚，美术馆分为了两个大的区域，一个是古代展馆，一个是现代展馆。在现代展馆停留许久。大多不允许拍照，所以只留影数张。图一反映的是宇宙行星的变化。顺着往下能够看到不一样的渐变规律。那天去的时候人很少，美术馆很好看 我顺着展品的楼梯向下走。抬头忽觉镜子前的我也是行星中的一员。虽然很渺小，但能被看见✨
494,2018-06-19 21.52.15 1805167318385617643_leeum.jpg,"Iucky to find a friend @orangelalala who also loves museum as I do❤️ and the best thing is we have similar “speed” in the museum 😆😆😆 About the  museum, I am going to write a long long article 😆 got a loooooot to say about it❤️ 好開心來韓國後我找到在博物館靈魂的那一半😆 @leeum_official #lucky #museumslovers #박물관구경 #koreamuseum #leeum"
495,2018-06-19 22.35.31 1805189099112828721_leeum.jpg,mirror cloud ☁️ #leeum #leeummuseum #liciatraveldiary
496,2018-06-20 01.29.22 1805276601605350672_leeum.jpg,#Leeum#samsung#museum#of#art
497,2018-06-20 07.42.18 1805464301960932113_leeum.jpg,"Enjoyed my visit to Leeum, the Samsung Museum of Art, especially the Contemporary Art collection.  The spiral staircase was also pretty cool.#Leeum #samsungmuseumofart #stairporn #iphotography #iphone7plus"
498,2018-06-20 09.01.42 1805502381763211811_leeum.jpg,🇰🇷⚱️美術館👒✨#サムスン美術館#Leeum#韓国#art#MUSEUM#ジャコメッティ
499,2018-06-20 12.55.27 1805621915877726711_leeum.jpg,"LEEUM Samsung Museum, beautiful modern art museum.....#leeum #leeummuseum #leeumsamsungmuseumofart #seoul #museum #art #architecture"
500,2018-06-20 13.42.32 1805645612093223299_leeum.jpg,"Olafur Eliasson LEEUM installation, bad picture.Samsung Museum.....#olafureliasson #leeum #solarsystem"
501,2018-06-20 17.42.01 1805766150761751359_leeum.jpg,#mariobotta #leeum
502,2018-06-20 17.53.34 1805771964084039580_leeum.jpg,"Choi Jeong-hwa, Alchemy 2014#leeum #choijeonghwa #mariobotta"
503,2018-06-20 17.56.01 1805773192402814884_leeum.jpg,#olafureliasson #leeum
504,2018-06-21 11.03.26 1806290297925520654_leeum.jpg,🌸🦄💫👗🍯💖-#leeum #리움미술관 #리움 #한남동
505,2018-06-21 12.02.28 1806320025766910683_leeum.jpg,サムスン美術館 青空の下最高な時間だったー😆とても閑静なエリアみたいで、ゆっくりできた。#サムスン美術館#samsung#三星美術館#leeum#美術館#museum#アート#漢江鎮#ハンガンジン#青空#芸術#韓国#旅の記録#週末野心#写真好きな人と繋がりたい#旅行好きな人と繋がりたい#ダレカニミセタイケシキ#ファインダー越しの私の世界#タビジョ#美術館好きな人と繋がりたい#旅#カスタマイズエブリデイ#景色#マイトリ#ここにitta#旅好き#ソウル#discoverseoul#ig_seoul
506,2018-06-21 14.03.50 1806381109648643539_leeum.jpg,"Leeum, Samsung Museum of Art #leeum #seoul #korea #contemporaryart #art #design #travelgram #travelphotography"
507,2018-06-21 17.33.49 1806486794087278265_leeum.jpg,ロビーのアート✨✨✨旅先で美術館に行くと、ゆっくりした時間が過ごせる気がする。#サムスン美術館#samsung#三星美術館#leeum#美術館#museum#アート#漢江鎮#ハンガンジン#芸術#韓国#ソウル#週末野心#写真好きな人と繋がりたい#旅行好きな人と繋がりたい#ダレカニミセタイケシキ#ファインダー越しの私の世界#タビジョ#美術館好きな人と繋がりたい#short_trip#旅#景色#マイトリ#旅の記録#旅好き#ここにitta#discoverseoul#ig_seoul
508,2018-06-21 18.12.26 1806506194456287102_leeum.jpg,Memories of tomorrow____#seoul #travel #leeum #art #travelgram #vsco #서울 #여행 #여행스타그램 #리움 #미술
509,2018-06-21 23.05.22 1806649999698814155_leeum.jpg,#일상 #daily #종강기념 #야외수업 #이태원 #spc #패션5 #color #blue #leeum #leeummuseum
510,2018-06-22 11.56.44 1807041911665870916_leeum.jpg,Shooting day.
511,2018-06-22 16.33.13 1807180892369553679_leeum.jpg,#architecture #리움 #Leeum #ihaveBPD🍀
512,2018-06-22 18.19.13 1807234424532615983_leeum.jpg,"Séoul, vite, vite ! #leeum #korea #gamsahamnida #gravitystairs"
513,2018-06-22 19.32.04 1807271087991691468_leeum.jpg,∞ #southkorea #leeum #seoul #pretendingtobecultured
514,2018-06-22 21.26.14 1807328554361237251_leeum.jpg,5年ぶりのソウル。#leeum #samusung #三星美術館 #韓国 #韓国旅行 #🇰🇷
