,name,text
279,2019-10-04 01.47.41 2146655181819662059_대림미술관.jpg,대림미술관
280,2019-10-04 02.34.31 2146678759284091798_대림미술관.jpg,전시회 좋아
281,2019-10-04 02.43.06 2146683074610834681_대림미술관.jpg,사진을 고르고 보니 난 역시 파랑계열을 좋아하나 보다 태풍이 온댔었는데 자꾸 낚을랑 말랑 했지만 그래도 청청한 하늘을 주었다 성경이랑 공차에서 도청당함 컬러풀한곳을다녀왔다 숨겨진일곱가지사연 대림미술관 전시회 협찬감사 친절끝판왕그녀와경복궁 태극기집회할부지들 실시간검색어현장을뚫고
282,2019-10-04 07.02.36 2146813684257646551_대림미술관.jpg,하이메아욘 숨겨진 가지 사연 모든 오브제에는 영혼이 있고 그들의 언어로 우리에게이야기를 건네고 있다 아욘의 작품을 보면서 며칠 전에 다시 읽은 어린왕자와오버랩 됐다 그만큼 아욘이 동심을 지키며 살아왔다는 반증일 것이다 여담으로 동심을 지킨다라는 말이 맞는 말인지 모르겠다 왠지 그렇게 얘기해야할 거 같아서 서글프다 음 전시공간은 제목답게 개로 나누어져 있었는데가장 기억에 남았던 챕터는 역시나 한국 최초로 공개한아욘의 그림자 극장이었다 자신이 그린 캐릭터에 이름을 붙였다는 것과캐릭터들의 무드가 젊은 세대와 잘 맞다는 생각이 들었다 그러니까 인스타감성에 어긋나지 않았다는 말이다 캐릭터들에 생명력을 불어넣는데에 만족하지 않고그림자로 표현했다 어릴 적에 라이트 비춰서 손가락으로 그림자 나비 만들고 놀던 기억이 났으니 꽤 좋은 전시였다는 생각이 든다 동심에 대해 깊게 고민해본 시간이었다
283,2019-10-04 08.05.43 2146845455756419987_대림미술관.jpg,전시회 대림미술관 하이메아욘숨겨진일곱가지사연
284,2019-10-04 08.11.11 2146848204527119620_대림미술관.jpg,대림미술관 하이메 아욘 숨겨진 일곱가지 사연 수상한 캐비넷 중 맘에 드는 작품 발견 서촌 대림미술관 하이메아욘 숨겨진일곱가지사연 수상한캐비넷
285,2019-10-04 08.12.53 2146849063411337705_대림미술관.jpg,대림미술관 경복궁 미술관 하이메아욘 하이메아욘숨겨진일곱가지사연 미술관옆집 전시회스타그램
286,2019-10-04 08.25.37 2146855471269341077_대림미술관.jpg,대림미술관 전시회를 왔는데 좋은 카페도 덩달아 알게되어 좋았음 미술관옆집 미술관 하이메아욘 대림미술관 카페투어
287,2019-10-04 08.29.41 2146857520773997120_대림미술관.jpg,자신은 항상 즐겁고 싶다는 말 여행을 통해 늘 새로움을 얻는 다는 말 내가 꿈꾸는 것을 현실로 풀어낸 그가 진심 부러웠다 하이메아욘 하이메아욘숨겨진일곱가지사연 대림미술관
288,2019-10-04 09.40.29 2146893149717359588_대림미술관.jpg,서울여행 대림미술관 셀카그램 셀스타그램 데일리룩 여자데일리룩 서울 서울여행 여행 미술관 전시회 전시회추천 대림미술관 대림 가을 예쁜장소 베이지바지
289,2019-10-04 10.58.28 2146932402185020693_대림미술관.jpg,정말 오랜만에 전시회 관람 너무너무 즐거웠던 하루같이 가자고 해준 정말 너무 고마워 언니가 사진공부할께 우리또가자 빠퀴스타그램 일상스타스램 얼스타스램 선팔 데일리 대림미술관 하이메아욘숨겨진일곱가지사연 숨겨진일곱가지사연 하이메아욘 오브제의연금술사 전시관람 금손한세민 사진전문가가될테야 그녀가만족하는그날까지 연습할테다 노력은배신하지않는다
290,2019-10-04 11.05.36 2146935990227502620_대림미술관.jpg,대림미술관 하이메아욘 시위 역주행 젊음의행진 그와중에흥터짐 익선동 아트몬스터 오락실 새옷 카디건 꼬북이 새 옷을 줘도 도비는 떠나지 않아요
291,2019-10-04 11.06.27 2146936421126940479_대림미술관.jpg,대림미술관 하이메아욘숨겨진일곱가진사연 자율휴업일 초등학생세마리랑관람 초등저학년은아직아니구나 그래도좋았다 기념품만강탈 서촌나들이
292,2019-10-04 11.17.43 2146942094610991699_대림미술관.jpg,대림미술관 하이메아욘숨겨진일곱가진사연 자율휴업일 초등학생세마리랑관람 문화생활은 전시회 분만에보기 기념품 분고민
293,2019-10-04 11.23.37 2146945064612837388_대림미술관.jpg,맘에 들어했던 유리공예 작품 속 의자였구나 대림미술관 하이메 아욘 숨겨진 일곱가지 사연 수상한 캐비넷 중 맘에 드는 작품 발견 플러스 사진첩에서 바로 그 의자 발견 가구가 반짝이는 푸른 밤 서촌 대림미술관 하이메아욘 숨겨진일곱가지사연 가구가반짝이는푸른밤
294,2019-10-04 11.42.22 2146954498315551338_대림미술관.jpg,어제 본 전시 후기 하이메아욘숨겨진일곱가지사연 큰 기대가 없단 전시였는데 생각보다 너무 좋았다주변의 작은 사물들을 애정있게 바라보는 작가의 시점이 마음에 들었다 또한 그것들을 우연이 아닌 필연으로 정의하고 모든 것에 존재의 이유가 있음을 말하고있다모든 작품이 귀엽고 재밌었다작가의 상상력과 독특한 표현방법이 너무 취향저격이었다 처음 보는 작가였는데 너무 멋있다 특히 자신의 스케치에서 그들을 꺼내어준다는 상상력이 너무 재밌었다나도 저렇게 그림을 그리면 좋겠다는 생각을 했다 제일 좋았던 파트는 아욘의 그림자극장 가장 작품을 가깝게 만날 수 있는 곳이고 가장 멋진 공간이라고 생각하는 곳이다하얀 선과 아크릴 그리고 그림자로 구현된 아욘의 그림들이다그림자는 움직이며 메세지를 던지기도 한다마치 아욘의 상상속에있는 존재들이 사람들이 사는 이 공간으로 튀어나왔다는 느낌도 받는다그리고 그 존재들은 너무나 사랑스럽다 백색의 철로 이루어진 프레임 사이에 색있는 아크릴을 껴 넣어서 그 그림자는 검은 그림자가 아니라 알록달록한 그림자로 비춰진다그래서 처음에는 그게 그림자가 아니라 다른 곳에서 프로젝트빔을 쏘는 줄 알았다내가 본 중 가장 알록달록한 그림자들이었다 그림자에 색을 입혔다는 개념을 생각해본적도 없지만 파코가 던지는 말도 좋고 그 상상의 공간에 내가 들어가서 참여하는 것도 재밌었다 오랜만에 재밌는 전시를 보고와서 즐거웠다 도록을 사왔어야했나 대림미술관 전시회 데이트 아욘의그림자극장 아욘
295,2019-10-04 11.47.11 2146956918135206717_대림미술관.jpg,디자인학도 어제 대림미술관 하이메아욘 전시회 과제 발상과표현 노잼 덥다 분 컷트 나주곰탕 경복궁역 시위 개천절 목요일 디자인 디자인학부 신한대
296,2019-10-04 12.03.08 2146964949549478765_대림미술관.jpg,불금 오늘만 버티세요 아자아자 꼬숩하게 구운 녹차인 호지차로 만든 젤라또 새로 내었습니다 호우호우 젤라또호지차 스트라치아텔라클래식바닐라로투스바질우유프랑스쇼콜라라즈베리크림치즈잔두야피스타치오민트초코칩리조쑥인절미제주말차 소르벳또연시강화섬포도백향과 스쿠퍼 스쿠퍼젤라또 스쿱퍼 서촌 젤라또 서촌스쿠퍼 서촌젤라또 서촌디저트 서촌데이트 서촌나들이 경복궁역맛집 경복궁맛집 경복궁 대림미술관 수성동계곡 박노수미술관
297,2019-10-04 12.19.33 2146973209409633770_대림미술관.jpg,평화로운 금요일 화창한 날 드눞은 하늘과 청명한 하늘 맑고 상쾌한 오후를 나누는 사랑 행복하시길 요한복음 장 절 새 계명을 너희에게 주노니 서로 사랑하라 내가 너희를 사랑한 것 같이 너희도 서로 사랑하라 너희가 서로 사랑하면 이로써 모든 사람이 너희가 내 제자인 줄 알리라 모든것이 은혜입니다 서촌 뽀빠이화원 서촌뽀빠이화원 서촌피자 서촌맛집 서촌전시관 서촌카패 서촌산책 서촌여행 남도분식 대호서점 대림미술관 윤동주문학관 누하의숲 수성계곡 통인시장 옥인오락실 옥인피자 서촌데이트 서촌카페 서촌투어 서울 여행 꽃 꽃다발 생일 기념 육아 출산 결혼기념 미니꽃다발
298,2019-10-04 12.37.19 2146982159911915197_대림미술관.jpg,비슷한 취향
299,2019-10-04 12.40.41 2146983856464940894_대림미술관.jpg,날씨좋은서촌입니다 오늘도 고스마에서 기분좋은 식사하고 가시길 바랍니다 데일리 메뉴로 항정살 준비해놧습니다 그럼 오늘도 와인 한잔 하세요 서촌 서촌맛집 맛집 경복궁 경복궁맛집 고스마 파스타 맛집투어 종로 원테이블 단체 단체회식 와인 서촌와인 대관 연말모임 경복궁역맛집 서촌파스타 데이트 파스타 서촌데이트 서촌회식 회식 대림미술관맛집 서촌바 서촌레스토랑 서촌대관 대림미술관
300,2019-10-04 13.12.09 2146999686515328699_대림미술관.jpg,대림미술관 하이메아욘숨겨진일곱가진사연 열한살 아홉살 여덟살 서른아홉살 혼관람가야지
301,2019-10-04 13.18.32 2147002903697452280_대림미술관.jpg,나 돈주고봤으니깐다올리진 않을테야 대림미술관 하이메아욘 문화생활 갬성
302,2019-10-04 13.34.54 2147011137996512221_대림미술관.jpg,하이메아욘 대림미술관
303,2019-10-04 13.56.04 2147021793827674947_대림미술관.jpg,함께 했던 그날의 인연과 기억을 추억하며 전시회 관람 문득파리 매그넘인파리 예술의전당 디뮤지엄 대림미술관
304,2019-10-04 13.59.05 2147023307801948761_대림미술관.jpg,스타벅스덕에 무료로 첫 전시회도 가보구 좋넹 하지만 어께빵 당하고 거리를 뚫고 다님 대한민국 서울 종로 대림미술관 첫 전시회 상상 개천절 어깨빵 스타벅스 무료관람 오랜만에 누나 엽서 찰칵
305,2019-10-04 14.35.11 2147039183007588277_대림미술관.jpg,휴일 오랜만에 서울필동면옥을 갔다가 블루보틀을 들러 지로도 가보고 또 거의 년만에 추억의 오가와도 맛있게 먹어땅 서울이 좋아 서울살고싶다 번 말하고다닌 이틀 필동면옥 블루보틀삼청 을지로 오가와 대림미술관
306,2019-10-04 15.17.32 2147062792518552663_대림미술관.jpg,혼자서 오랜만에 들른 갤러리 대림미술관 하이메아욘 숨겨진일곱가지사연 여유
307,2019-10-04 15.38.58 2147073584563137370_대림미술관.jpg,전시관람 너무 재밌다 또 갈꺼야 우리 자주 보자 흑백좋아 빠퀴스타그램 일상스타스램 얼스타스램 선팔 데일리 대림미술관 하이메아욘숨겨진일곱가지사연 숨겨진일곱가지사연 하이메아욘 오브제의연금술사 전시관람 맞춘듯 셋다화이트 앵글부츠
308,2019-10-04 16.11.59 2147090200443288641_대림미술관.jpg,금요일인 오늘도 부터 시작하겠습니다 서촌 서촌맛집 맛집 경복궁 경복궁맛집 서촌술집 스몰디쉬 스몰디쉬바 파스타 경복궁역술집 종로 아주로 단체 단체회식 와인 서촌와인 대관 연말모임 경복궁역맛집 서촌파스타 데이트 파스타 서촌데이트 서촌회식 대림미술관맛집 서촌바 서촌레스토랑 서촌전통주 대림미술관
309,2019-10-04 16.16.00 2147092223110747180_대림미술관.jpg,울반 그림쟁이 두녀석과 함께한 미술관 데이트 미술관은 지나칠뿐떡볶이와 아수쿠림과 코노로 마지막 그림은 샘이라고 그려준 대림미술관 두끼 베라 코노
310,2019-10-04 16.17.13 2147092838087802855_대림미술관.jpg,오랜만 외근 전시 대림미술관 하이메아욘 시조 문화생활
311,2019-10-04 16.24.59 2147096747180530186_대림미술관.jpg,엄마랑 데이트
312,2019-10-04 16.31.39 2147100102624726757_대림미술관.jpg,오랜만에 대림미술관 나들이 하이메아욘 전시회
313,2019-10-04 16.35.21 2147101968358976460_대림미술관.jpg,대림미술관 하이메아욘
314,2019-10-04 16.41.08 2147104871673735076_대림미술관.jpg,너무좋다 이 전시장은 작아서 더 좋다 작품도 넘 좋다 아 집에가기 싫다 남자들은 이미 아트샵지나 카페에 정착중
316,2019-10-04 17.15.53 2147122365618963765_대림미술관.jpg,서촌 대림미술관 하이메야욘 전시
317,2019-10-04 17.29.07 2147129020940355720_대림미술관.jpg,찬찬히 보고싶었던 하이메아욘 전시회 연휴 하이메아욘 대림미술관 서울전시회
318,2019-10-04 18.00.51 2147144998009609827_대림미술관.jpg,너는 잘 웃어야 한다 대림미술관
319,2019-10-04 18.04.32 2147146851068253902_대림미술관.jpg,한참 동안 가만히 서서 바라보며 아욘 친구들의 이야기에 귀 기울이고 있어요 간직하고 싶은 부분을 카메라에 담거나 공책에 적으며 나만의 방법으로 기억해요 대림미술관 하이메아욘 숨겨진일곱가지사연
320,2019-10-04 18.09.16 2147149235069806470_대림미술관.jpg,어쩌다 인터뷰 모 신문사 차장님과의 인터뷰 최근 번째 도서 어쩌다영업인 출간이후 책이 나름 잘 팔리다보니자주 인터뷰가 잡히던데 이번엔 좀 색다르다 차장급 기자답게 무공이 다르시다 사무실이나 신문사 회의실이 아닌 경복궁 뒷길 미술관 인근 아주 분위기좋고 힐링되게시리 멋지고 고즈넉한 그야마로 사람 맘 편하게 긴장 풀어질만한 카페에서 보자 하시고 여러 커피 종류중에 맛진 커피도 직접 초이스해서 사주시고 두 남자 끼리 올만에 여유롭게 웃고 박장대소하며 수다 떨다가나왔다 정말로 인터뷰의 무공이 다르시구나 내공이 깊은 전문가들은어디에나 있구나 너무 다 무장해제 당하고다 까발린거 아녀 난 순진해서 타리야 난 쏘주 한 잔 하며 죄다 털어놓는스탈인데백주대낮에 낮커피에 이리 무너지다니 경복궁 대림미술관 카페 미술관옆집 인터뷰 신문 기자 광화문 보험 설계사 힐링 공군 호텔 공항 재무설계 어쩌다영업인 와인 출판 피트니스 베스트셀러
321,2019-10-04 18.14.09 2147151685045195799_대림미술관.jpg,미술관옆집 대림미술관 하이멘아욘 아티스트 숨겨진일곱가지사연
322,2019-10-04 18.14.45 2147151992756226781_대림미술관.jpg,대림미술관 전시회 전시회나들이 하이메아욘 숨겨진일곱가지사연 하이메아욘숨겨진일곱가지사연
323,2019-10-04 18.15.03 2147152145412239232_대림미술관.jpg,진지하게 호박찍는중
324,2019-10-04 18.23.09 2147156217916000347_대림미술관.jpg,하이메아욘 대림미술관
325,2019-10-04 18.39.10 2147164282220358401_대림미술관.jpg,하이메아욘 대림미술관
326,2019-10-04 18.58.09 2147173832868165250_대림미술관.jpg,전시회 두탕 금호미술관 바우하우스 대림미술관 하이메아욘 숨겨진일곱가지사연 경복궁역 휴가엔 전시회 꿀잼
327,2019-10-04 19.12.10 2147180887962326355_대림미술관.jpg,월 일 일 미술관 전시회 하이메아욘 미술작품 대림미술관 경복궁역 모바일투어 컬러풀하고 아기자기함이 미소짓게 만드는 전시 김윤미에게 교양스러움이 업 되었습니다
328,2019-10-04 19.19.11 2147184420297549963_대림미술관.jpg,대림미술관 하이메아욘 하이메아욘숨겨진일곱가지사연 전시회관람생각했던것보다도 훨씬 좋았던 전시 스페인 출신 종합예술인 그림 디자인 조각 설치미술 인테리어 공간기획 뭐 그냥 사기캐릭터 하이메아욘은 이번 전시를 통해 처음 알게되었는데 전시에서 본 작품들이 통통 튀면서도 세련되고 따뜻한 느낌이 들어 팬되어서 나왔다 디자인은 즐거워야한다는 그의 철학이 드로잉부터 시작해 설치미술 제작 의자까지 곳곳에서 느껴진다 캔디팝 먹는 느낌이다 진짜 과즙이 팡팡 터진다 하이메 아욘은 아이의 상상력을 그대로 간직하고 있다 전시 기획도 몇년간 공들여 준비한 흔적이 느껴진다 지루할틈없는 큐레이팅 특히 아욘의그림자극장 을 위해 한국에서 특별히 제작된 미스테리하면서도 엘레강스한 음악을 제작해달라했다고 한다 과 어느 하나 버릴거 없이 깜찍한 캐릭터들 덕분에 좋은꿈 꿔야될것 같은 느낌 아티스트와 큐레이터가 협업해 정성스레 공들인 전시를 보고나면 기분이 정말 좋아진다 바닥 인테리어 디자인까지 직접했다는 하이메아욘의 디테일함과 큐레이터분이 몇년을 기획했다는 전시 일상이예술이되는미술관 대림미술관 대림건설에서 일상의 예술화 를 위해 설립한 미술관 현대 미술을 친근하게 느껴지게 만들기 위한 노력이 느껴져서 참 좋아하는 공간 신선해 그냥 사진이나 찍는 인스타 맛집 느낌은 아니었다 이 전시 추천 숨겨진일곱가지사연 하이메아욘전 보석들이열대지방으로간이유 수상한캐비닛 가구가반짝이는푸른밤 상상이현실이되는꿈 드림캐쳐 그린치킨 전시스타그램 도슨트 도 넘 잘 들었어요 미술전시 전시추천 하이메아욘이스프레져 사랑꾼예술가
329,2019-10-04 19.33.22 2147191561234219991_대림미술관.jpg,대림미술관 하이메아욘 하이메아욘숨겨진일곱가지사연 누구나 나처럼 맘속에 보석 하나쯤은 품고 살잖아 이 생각마저 저렇게 아름다운 작품으로 숨겨진일곱가지사연 하이메아욘전 보석들이열대지방으로간이유 본본트레져 수상한캐비닛 가구가반짝이는푸른밤 상상이현실이되는꿈 드림캐쳐 그린치킨 하이메아욘이즈프레져
330,2019-10-04 19.48.16 2147199060707178396_대림미술관.jpg,오늘두 대림미술관에 갔다 딸냄과 손주와 함께 지난번과는 다른 느낌이 돌아오는 길 벽에 그려진 그림도 전시된 그림의 일부처럼 느껴져 대림미술관
331,2019-10-04 19.51.13 2147200542858105099_대림미술관.jpg,대림미술관 하이메아욘 하이메아욘숨겨진일곱가지사연 사랑꾼하이메아욘 너무 사랑스러운 작품 와이프에게 사랑 고백하는 하이메아욘 자신의 모습을 작품으로 진짜 하트 띠용띠용한다 와이프랑 아이랑 함께하는 예쁜 가족의 모습도 와이프를 편하게 해주기 위해 만든 인체공학 디자인의 예쁜 의자도 푸른밤속에 반짝반짝 거린다 그리고 그린 치킨에 올라탄 해맑은 아이 보는 순간 빙긋 자동 엄마미소 저렇게 사랑꾼이어서 작품들이 더 따뜻하게 느껴지는건가 좋군 숨겨진일곱가지사연 하이메아욘전 보석들이열대지방으로간이유 수상한캐비닛 가구가반짝이는푸른밤 상상이현실이되는꿈 드림캐쳐 그린치킨 사랑꾼 라울뒤피같은 아욘이즈프레져
332,2019-10-04 19.58.57 2147204441732235929_대림미술관.jpg,오늘 아이들 재량휴일 아침부터 부지런히 서울나들이 대림미술관 하이메아욘 숨겨진일곱가지사연 인사동쌈지길 광화문교보문고 세종문화회관충무공이야기 엄마체력바닥 아이들은 거북선 기억이 제일 오래 남는듯 애들은 보 엄마는 보 애들은 여전히 체력만땅
333,2019-10-04 20.03.35 2147206770258680069_대림미술관.jpg,하이메아욘 전시 대림미술관
334,2019-10-04 20.05.07 2147207545726848809_대림미술관.jpg,하이메아욘숨겨진일곱가지사연 대림미술관
335,2019-10-04 20.06.54 2147208435347068618_대림미술관.jpg,엄마랑 세희랑 문화생활 가족룩 대림미술관 하이메아욘숨겨진일곱가지사연 광화문
336,2019-10-04 20.14.44 2147212383913882991_대림미술관.jpg,하이메아욘 이상한 나라의 앨리스 같은 귀여운 전시회 생각보다 전시물이 적어서 금방 보고 끝났
337,2019-10-04 20.32.28 2147221304839167050_대림미술관.jpg,오랜만에 문화생활
338,2019-10-04 20.34.34 2147222365494691066_대림미술관.jpg,가을만끽하기라고 적기엔 아직도 낮엔 덥다 그래도 감나무에 감이 주렁주렁 익었네 드높은 하늘도 파랗고 로쿰과 케밥을 먹겠다고 이태원부터 시작한 가을산책은 경복궁 서촌 광화문을 끝으로 마무리 함께 본 전시회가 길지도 않고 아이와 가기엔 딱 적당한 집중력 발휘로 발상의 전환과 실행력이 조화가 된 작품들을 보니 나도 모르게 빠져들었고 모두 만족도 굿굿굿 참 다니기 좋은 날씨 서울한바퀴 산책 가볼만한곳 서울어디가 케밥은아직 일상 대림미술관 하이메아욘숨겨진일곱가지사연 가을
339,2019-10-04 20.34.42 2147222429013353502_대림미술관.jpg,퍼블리셔스테이블 북페어 한남동 디뮤지엄 대림미술관 언젠가페로제도 책 신간 윤재선 사진집 따스함을담다 글을파는편의점 공감따듯한동행 글쟁이들 도서출판 드림드림 독립출판 올해도 고마웠습니다 한남동 디뮤지엄 퍼블리셔스테이블 북 페어에 맞추어 신간을 준비한다고 거의 매일 밤을 새우며 준비를 하느라 정말 힘든 여정이었지만 새로운 책을 보고 잘 만들었다고 따듯한 말씀을 보내주신 덕분에정말 뭉클했던 이틀이었습니다 이태원에서 박 일을 함께했던 글을 파는 편의점 고은영 작가님 이현영 작가님 그리고 참여해 주신 모든 작가님들 함께할 수 있어서 즐거웠고 참으로 든든했습니다 년 서울일러스트레이션 페어 때부터 잊지 않고 매번 찾아와 주시는 고마운 분들 국립중앙박물관 선생님들 강일 단지 작은도서관 선생님들 비록 오지는 못해도 안부 전해준 분들 시간 내어 찾아와 주신 소중한 사람들 처음 뵈었던 분들을 비롯하여제 책에 눈길이 머문 모습에 마음이 따듯해지고 행복했습니다 늘 고마워요 꾸벅
340,2019-10-04 20.37.34 2147223870225110528_대림미술관.jpg,그림자가 넘나 예뻤던 전시간지는 꽤 됐는데 이제서야 올리네 대림미술관 하이메아욘 하이메아욘숨겨진일곱가지사연
341,2019-10-04 20.48.15 2147229255470473660_대림미술관.jpg,상상력의 가치를 확인해 볼 수 있었던 날이었당
342,2019-10-04 21.32.02 2147251287695966242_대림미술관.jpg,가을 달덩어리 땡글땡글 미술관옆집 대림미술관 월 선선하다 보름달 호호호 호빵맨 룰루랄라
343,2019-10-04 21.34.05 2147252319803604717_대림미술관.jpg,대림미술관 하이메아욘 숨겨진 일곱가지 사연 숨겨진 일곱가지 사연이 무엇일까 전시의 구성을 개로 나눠서 했다 전시 제목들도 되게 재미있었다 보석들의 열대지방으로 간 이유 아프리칸도 가족의 사연 트라팔라르의 체스 경기 상상의 현실이 되는 꿈 가구가 번쩍이는 푸른 밤 아욘의 그림자 극장 수상한 캐비닛 이렇게 있었다 하이메마욘 작가의 독특한 그가 생각하는 세계를 확실하게 나타내었고 예술이란 답이 없으며 틀에 얽매이지 않고 사물들을 재미있게 표현을 행하는것이 신선하고 재미있었던 이번 전시 였다 놀이공원 그리고 이상한 나라 앨리스에 들어온 것 처럼 기분 이 들었고 채도가 높은 색상을 섞어쓰면 촌스러울 수도 있지만 정말 자연스럽게 여러가지 색상들 배치를 잘 한 덕에 다 세련되어 신기했었다 한줄요약 재미있었다 일상 데일리 오오티디 대림미술관 하이메아욘 하이메아욘숨겨진일곱가지사연 전시
344,2019-10-04 21.41.37 2147256112555337414_대림미술관.jpg,다리 좀 나아졌으니 연휴를 알차게 보내볼까 마음 속 앨범에 차곡차곡 작품 이미지를 저장해뒀다니오늘도 엄마는 보람차다 오늘의전시 하이메아욘전 숨겨진일곱가지사연 대림미술관
345,2019-10-04 22.02.59 2147266867413564426_대림미술관.jpg,모처럼 여유 있는 날 유치원 땡땡이 치고 삼청동 나들이 이쁜거 한가득 보고 간다 대림미술관 하이메아욘 삼청동 나들이 너와나의불금
346,2019-10-04 22.09.00 2147269892687441580_대림미술관.jpg,대림미술관 하이메아욘
347,2019-10-04 22.28.07 2147279512717497508_대림미술관.jpg,휘령이 서울 일차하이메 아욘 숨겨진 일곱 가지 사연 전시회 대림미술관 경복궁 하이메아욘 숨겨진일곱가지사연 베프 서울 서울여행 일차 디뮤지엄 우정반지 우정목걸이 무한 영원 영원히 셀카 셀스타그램 셀카놀이 셀스타그램 셀스타
348,2019-10-04 22.42.32 2147286769853278233_대림미술관.jpg,하이메 아욘 숨겨진 일곱 가지 사연 하이메아욘 숨겨진일곱가지사연 디뮤지엄 대림미술관 서울 경복궁 경복궁역 그림자 서울여행 전시회 예술
349,2019-10-04 23.00.08 2147295625354535525_대림미술관.jpg,하이메 아욘 숨겨진 일곱 가지 사연 하이메아욘 숨겨진일곱가지사연 디뮤지엄 대림미술관 전시회 서울 서울여행 경복궁 경복궁역
350,2019-10-04 23.20.54 2147306082737645236_대림미술관.jpg,전시회를 가다 넘 피곤하다 대림미술관 카메라 짱이야 다음엔 경복궁 버블티 다음번엔 꼭먹어야해
351,2019-10-04 23.27.45 2147309530529411464_대림미술관.jpg,언냐랑 스페인작가 하이메 아욘 전시회
352,2019-10-04 23.33.22 2147312354638265596_대림미술관.jpg,인생샷
353,2019-10-04 23.33.43 2147312533828951875_대림미술관.jpg,종표 과제 때문에 끌려간 미술관 호호 미술관 서가앤쿡 존맛탱 대림미술관 럽스타그램 먹스타그램 좋아요 맞팔
354,2019-10-04 23.34.42 2147313027127506927_대림미술관.jpg,기록 하이메아욘 하이메아욘숨겨진일곱가지사연 대림미술관전시회 간만에 대림미술관 전시회산업 디자이너 이석우님과 함께한 디자인톡을 함께했다 하이메야욘의 독특한 세상이 흥미로웠고간만에 톡톡튀는 영감을 얻을 수 있었던 전시 대림미술관 전시회 디자인톡 일상에서의영감과경험이중요해 나만의아카이브를만들자 알찬휴가 가길잘했어
355,2019-10-04 23.41.14 2147316312367170879_대림미술관.jpg,하이메아욘 대림미술관
356,2019-10-04 23.58.03 2147324776480765458_대림미술관.jpg,오랜만의 전시 즐거웠다 전시 대림미술관 하이메아욘 쵸리쫑이 럽스타그램
357,2019-10-04 23.59.40 2147325597416023702_대림미술관.jpg,대림미술관 예술이 가치있는 이유는 보면 기분이 좋거든 황홀하거든 하이메아욘의 이야기 속 꿈속을 거닐며 탄성을 자아냈던 전시 일상을 섬세하게 보고 아카이빙 할 것 창의력 경험의 재조합 하이메아욘 숨겨진일곱가지사연
358,2019-10-05 00.00.39 2147326089886068715_대림미술관.jpg,오늘의 점심 분위기 좋은 카페에서의 한끼 프로방스 느낌이 너무 좋은 곳 낙엽 떨어져 있는 마당도 예쁘고 층의 다락 느낌도 너무 예쁘고암튼 분위기가 너무너무 좋음여긴 정말 소개팅이나 데이트 장소임 근데 실제로는 가득찬 자리모두여자들만 있었음 저녁에 조명 켜져있을 때꼭 다시 가고 싶다 서촌 라운지 일상 소통 선팔 맞팔 팔로우 맛스타그램 먹스타그램 서촌맛집 경복궁맛집 대림미술관 대림미술관맛집 서촌카페 경복궁카페 대림미술관카페 브런치카페 카페스타그램 경복궁데이트 에이치라운지 라운지 서촌분위기 경복궁파스타 서촌파스타 서촌데이트 서울역맛집 경복궁역맛집 경복궁 서촌
359,2019-10-05 00.02.02 2147326782281808302_대림미술관.jpg,대림미술관 하이메아욘 숨겨진일곱가지사연
360,2019-10-05 00.15.30 2147333568540405519_대림미술관.jpg,초록닭 그린치킨 대림미술관 하이메아욘 서촌 예술
361,2019-10-05 00.21.43 2147336687255080430_대림미술관.jpg,하이메 아욘 숨겨진 일곱 가지 사연가이드 들으면서 관람하니까 더 힐링되는 느낌 소영이열명 사이좋은 진자매
362,2019-10-05 01.36.47 2147374475392621972_대림미술관.jpg,대림미술관 넘오랜만민주동생이랑점심 간만에외출 졸꾸러기
363,2019-10-05 01.42.06 2147377155445562892_대림미술관.jpg,너무 행복한 번째 내 생일
364,2019-10-05 02.11.03 2147391717848942051_대림미술관.jpg,전쟁이였다 미술관옆집 대림미술관 문화생활 서촌 경복궁역 경복궁 통의동 카페 일상 셀피 예쁘고 즐겁고 좋다
365,2019-10-05 02.12.06 2147392246650235996_대림미술관.jpg,미술관옆집 대림미술관 문화생활 서촌 경복궁역 경복궁 통의동 카페 일상 셀피 예쁘고 즐겁고 좋다
366,2019-10-05 02.15.02 2147393723145859990_대림미술관.jpg,마지막 관람일날보고싶었는데 보게 되다니너무 즐겁고 예쁘고 좋다 행복 그리 멀리 있지 않은가 보다좋은 시간을 선물 해줘서 감사합니다 대림미술관 페이퍼프레젠트 너를위한선물 서촌 경복궁역 통의동 문화생활 일상 셀피
367,2019-10-05 02.16.09 2147394290198836827_대림미술관.jpg,대림미술관 페이퍼프레젠트 너를위한선물 서촌 경복궁역 통의동 문화생활 일상 셀피
368,2019-10-05 03.14.51 2147423835229823750_대림미술관.jpg,일단 찍고 본다
369,2019-10-05 07.54.45 2147564711475309711_대림미술관.jpg,오랜만에 미술관 관람한 거니역시 아이들은 스스로 창의적 감상을 하는데 탁월한거 같다 국립현대미술관 서울 대림미술관 하이메 아욘
